Richard Akram,Bowler,,,,
Sydney Al,All-rounder,,,,
Joel Barnes,Bowler,,,,
Michael Bevan,Batsman,,,,
Imran Border,Batsman,,,,
Viv Botham,All-rounder,,,,
Allan Boucher,Wicketkeeper,,,,
Gary Bradman,Batsman,,,,
Wasim Cairns,All-rounder,,,,
Viv Dev,All-rounder,,,,
Richard Donald,Bowler,,,,
Clarrie Dujon,Wicketkeeper,,,,
Sachin Garner,Bowler,,,,
Adam Gilchrist,Wicketkeeper,,,,
Kumar Grimmett,Bowler,,,,
Jeff Hadlee,Bowler,,,,
Waqar Hadlee,All-rounder,,,,
Chris Healy,Wicketkeeper,,,,
Sachin Kallis,All-rounder,,,,
Donald Khan,Wicketkeeper,,,,
Shane Khan,All-rounder,,,,
Muttiah Lara,Batsman,,,,
Garfield Marsh,Wicketkeeper,,,,
Rod McGrath,Bowler,,,,
Jacques Muralitharan,Bowler,,,,
Moin Ponting,Batsman,,,,
Ian Richards,Batsman,,,,
Mahendra Richards,Batsman,,,,
Allan Sangakkara,Wicketkeeper,,,,
Brian Singh,Wicketkeeper,,,,
Ian Sobers,Batsman,,,,
Shakib Sobers,All-rounder,,,,...
Glenn Tendulkar,Batsman,,,,
Mark Tendulkar,Batsman,,,,
Kapil Warne,Bowler,,,,
Ricky Younis,Bowler,,,,